央视频道,#genre#
湖南经视,http://cache.ott.fifalive.itv.cmvideo.cn:80/000000001000/hnjingshi/index.m3u8?channel-id=ystenlive&Contentid=hnjingshi&livemode=1&authCode=3a&stbId=004701FF0001182003AB60313BF7655A&version=1.0&owaccmark=hnjingshi&owchid=ystenlive&owsid=8417171638842885282&AuthInfo=CddfQWIesl%2B0%2FTw4xAGbWBKSbFx4tSCKlQU%2FjlITR9D%2FBgTw8EGqxrSqrXVnNtk0QgONMXecfPIRrzlxJp1WdeMjBWruDH7wD8bpRx1dQ%3D
湖南经视,http://58.20.64.92:9999/tsfile/live/1000_1.m3u8
湖南电影,http://124.232.233.15:6610/000000001001/201600020005/1400.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2
湖南电影,http://111.40.196.30/PLTV/88888888/224/3221225660/index.m3u8
湖南电影,http://124.232.233.15:6610/000000001001/201500000237/index.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2
湖南电影,http://58.20.64.92:9999/tsfile/live/1003_1.m3u8
湖南电影,http://124.232.233.15:6610/000000001001/201500000237/12000.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2&ztecid=201500000237&ispcode=3
湖南教育,http://pull.hnedutv.com/live/hnedutv1206.m3u8?sub_m3u8=true&edge_slice=true
湖南教育,http://0b4e127539ff8c3fb7398ab07b004ec1.livehwc3.cn/pull.hnedutv.com/live/hnedutv1206.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=7ee96ed9c66d94296014ecde50ff6933
湖南教育,http://58.20.64.92:9999/tsfile/live/1023_1.m3u8
湖南电视剧,http://124.232.231.246:6610/000000001001/201600020006/index.m3u8?A
湖南电视剧,http://58.20.64.92:9999/tsfile/live/1042_1.m3u8
湖南电视剧,http://111.40.196.9/PLTV/88888888/224/3221225662/index.m3u8
湖南公共,http://124.232.231.246:6610/000000001001/201600020007/index.m3u8?A
湖南公共,http://cache.ott.fifalive.itv.cmvideo.cn/000000001000/6307875884530512195/index.m3u8?channel-id=hnbblive&Contentid=6307875884530512195&livemode=1&authCode=3a&stbId=0010039901A0130000010016FBA11E44&version=1.0&owaccmark=6307875884530512195&owchid=hnbblive&owsid=8155251638769667490&AuthInfo=%2F%2F4bFTP9QvUxZzR6rcopDy6cEI%2Bi1cBITpvk0DOmTTwWxCpDbpek4w%2FFGgK3s6Ky4QMI3SYq%2Fix5f5BNuXESS%2Bo%2BtHf%2F8yaLvz%2Fw8iztow1tYKlMyEBOV5nOp8DMakQR
湖南公共,http://cache.ott.fifalive.itv.cmvideo.cn:80/000000001000/6307875884530512195/index.m3u8?channel-id=hnbblive&Contentid=6307875884530512195&livemode=1&authCode=3a&stbId=004701FF0001061001B354C57A9F78ED&version=1.0&owaccmark=6307875884530512195&owchid=hnbblive&owsid=8845681638776584973&AuthInfo=byYOYFPlCvQbKYBGvmFPFr8%2FjJsFLkA3P37IprRFU5UWxCpDbpek4w%2FFGgK3s6Kyqd6Z7KQ1C8zN8e2BL7m%2F3ef8QY4WazbHIjy%2BF1eGxvkUEEot8m7M1dOjqqzZFlhf
益阳公共,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvgg210130.m3u8
益阳公共,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvgg210130.m3u8?auth_key=1638746221-0-0-ba434b4c0197b0d718b3ad191dde85b3
益阳公共,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvgg210130.m3u8?auth_key=1638746320-0-0-81ec9a1c8ef812ef23ff5609cfe3e0c9
益阳新闻,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvxw210130.m3u8
益阳新闻,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvxwhd210130.m3u8
益阳教育,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvjy210130.m3u8?auth_key=1638745972-0-0-585d3c3754f254ccd65f4e4c95bf782e
益阳教育,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvjy210130.m3u8?auth_key=1638746077-0-0-14ea004d8a6209cc187f93dbb1b27403
湖南国际,http://124.232.231.246:6610/000000001001/201600020001/index.m3u8?A
湖南国际,http://cache.ott.fifalive.itv.cmvideo.cn/000000001000/5015828848322021526/index.m3u8?channel-id=hnbblive&Contentid=5015828848322021526&livemode=1&authCode=3a&stbId=0010099900E08200SY0488947E7BCB37&version=1.0&owaccmark=5015828848322021526&owchid=hnbblive&owsid=1213951638767440573&AuthInfo=1cKEtXhCyPUp0C7Os%2F4hFnRLJbdGQml%2FJ6SgEPCodeRUjPYNyZbt2ySh3CnWRg7ZXZOBrprOC1TMGiwuCjsNRU%2FY5Cf1JJzs15jSc3VWnlYEWWUEij0Yl3a7KJlYq%2FHc
湖南国际,http://124.232.231.246:6610/000000001001/201600020001/1000.m3u8?IASHttpSessionId=OTT2939020211208005610067491&zte_bandwidth=1000&bandwidth=1433600&ispcode=3&timeformat=local&channel=201600020001&ztecid=201600020001&m3u8_level=2&A=
湖南国际,http://124.232.231.246:6610/000000001001/201600020001/index.m3u8?A=&IASHttpSessionId=OTT2938120211208005554069879
湖南娱乐,http://124.232.231.246:6610/000000001001/201600020004/index.m3u8?A
湖南娱乐,http://cache.ott.fifalive.itv.cmvideo.cn:80/000000001000/6427893650335440392/index.m3u8?channel-id=hnbblive&Contentid=6427893650335440392&livemode=1&authCode=3a&stbId=2E100499007034400000749781B4F9F8&version=1.0&owaccmark=6427893650335440392&owchid=hnbblive&owsid=6996331638768384328&AuthInfo=tKKJ%2BFVlkuoKUIcI9GZjdphwp0XaPa1o9oRt%2FcblwIg2UICXh55EE5Fvjda4XWRZzZxIMTZzB5D%2FFHWfxb1J50K%2FVXfkUEHtGoLd5N9fdairytkVI%2Bd0O3lms2CNYwPF
湖南娱乐,http://124.232.231.246:6610/000000001001/201600020004/1000.m3u8?IASHttpSessionId=OTT2933020211208004916069966&zte_bandwidth=1000&bandwidth=1433600&ispcode=3&timeformat=local&channel=201600020004&ztecid=201600020004&m3u8_level=2&A=
湖南娱乐,http://124.232.231.246:6610/000000001001/201600020004/1000.m3u8?IASHttpSessionId=OTT2939820211208005305069106&zte_bandwidth=1000&bandwidth=1433600&ispcode=3&timeformat=local&channel=201600020004&ztecid=201600020004&m3u8_level=2&A=
金鹰纪实,http://124.232.231.246:6610/000000001001/201600020008/index.m3u8?A
金鹰纪实,http://39.130.202.115:6610/gitv_live/G_JINYINGJS-/G_JINYINGJS-.m3u8
金鹰纪实,http://39.135.140.227:6610/PLTV/88888888/224/3221225595/2/index.m3u8?fmt=ts2hls
金鹰卡通,http://cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000002000016601/index.m3u8?channel-id=ystenlive&Contentid=1000000002000016601&livemode=1&authCode=3a&stbId=0043030000011010171158B42D04EED1&version=1.0&owaccmark=1000000002000016601&owchid=ystenlive&owsid=1120031638765059827&AuthInfo=UDPnSALVZASHe9mxqf4Fx9zPIkxQyGJ8Rg6PAXxqwNO%2BQOp3NtYnO5PijiYOGTWGmW6n6f129zMRFLrBYb%2F75HnBDhN24JHKp42xDvsoFQ1ys9FfB2c52uEeNFd7Tyxa
金鹰卡通,http://cache.ott.fifalive.itv.cmvideo.cn/000000001000/5201381050640253101/index.m3u8?channel-id=ystenlive&Contentid=5201381050640253101&livemode=1&authCode=3a&stbId=004903FF000248000004A8BD3A9D31A0&version=1.0&owaccmark=5201381050640253101&owchid=ystenlive&owsid=1927321638765262142&AuthInfo=U4bGXPj8KcQ7vS4uSzzkFNpBa6KLZNVpYaMV%2FHxBe5AxDiVMr6y7mEqDg%2F2RkwAPc1GK%2B3pf5rQs%2FuG6G7Lkc4YnGA3tEx2dCo9yzV7j0hKFakrHH1xP4ZcYSskMu%2FHE
先锋乒羽,http://cache.ott.fifalive.itv.cmvideo.cn:80/000000001000/4886720949268374180/index.m3u8?channel-id=hnbblive&Contentid=4886720949268374180&livemode=1&authCode=3a&stbId=0010099900E08200SY0488947E7BCB37&version=1.0&owaccmark=4886720949268374180&owchid=hnbblive&owsid=9422161639442351812&AuthInfo=1cKEtXhCyPUp0C7Os%2F4hFnRLJbdGQml%2FJ6SgEPCodeSyEl4YgZli3eCZkxKxNZoAH%2Bwl40La22jRoeLS4FjRFBQbjb8Orq4Iz%2FRjuDeKGnZGLEtWzZ6xtbev%2FwV3b19q
先锋乒羽,http://cache.ott.fifalive.itv.cmvideo.cn:80/000000001000/4886720949268374180/index.m3u8?channel-id=hnbblive&Contentid=4886720949268374180&livemode=1&authCode=3a&stbId=381001000000004000001A2B3C4D5E6F&version=1.0&owaccmark=4886720949268374180&owchid=hnbblive&owsid=2008781639442355049&AuthInfo=iLXPSBa%2BDR34rZ0yMNNDDc4pGTJZc1VCPpfsNdYPlFKyEl4YgZli3eCZkxKxNZoAH%2Bwl40La22jRoeLS4FjRFMPior9WMUHMnc7M2orxIOxJI5Gsm9oW1cPww%2B5ATuAU
先锋乒羽,http://175.6.15.11:8000/nn_live/nn_x64/cWlkPSZzPWM2ZjgyZDA2MjgzNzRiMDI5NDY2MDgwZTViMzhkMWM1Jmg9MTc1LjYuMTUuMTEmdXVpZD01MmZiMWY2ZGUzZjYyZWVjOGY3NzcwM2EwYzVkZDA3MC1hZjBjZmY2NCZ2PTImYXM9MCZlcz0xNjM5NDcxNDYx/XFPYMPP360.flv
先锋乒羽,http://116.211.156.28/live.aishang.ctlcdn.com/00000110240320_1/encoder/0/playlist.m3u8?CONTENTID=00000110240320_1
株洲综合,http://33879.hlsplay.aodianyun.com/tv_radio_33879/tv_channel_2053.m3u8?auth_key=1639546231-0-0-483460220ab1ccabe3f7528df6854797
株洲综合,https://av1.xdrig.com/u/a/v1/ecd6f735
株洲公共,http://33879.hlsplay.aodianyun.com/tv_radio_33879/tv_channel_2134.m3u8?auth_key=1639545949-0-0-61b63248b700d353a702883a792bca84
株洲公共,http://33879.hlsplay.aodianyun.com/tv_radio_33879/tv_channel_2134.m3u8?auth_key=1639546360-0-0-da33910809f05d71242c785cce0b4d06
株洲公共,https://av1.xdrig.com/u/a/v1/278236e2
郴州综合,http://live.ngcz.tv/xwzh/sd/live.m3u8
郴州公共,http://32130.hlsplay.aodianyun.com/tv_radio_32130/tv_channel_679.m3u8?auth_key=1639443655-0-0-acfcaa247431b3129e64834e22f0b550
郴州公共,http://32130.hlsplay.aodianyun.com/tv_radio_32130/tv_channel_679.m3u8?auth_key=1639443748-0-0-20abd941b904c004bcfe71e8b59c6e07
郴州公共,http://live.ngcz.tv/ggds/sd/live.m3u8
湘西综合,http://36514.hlsplay.aodianyun.com/tv_radio_36514/tv_channel_1382.m3u8?auth_key=1639546467-0-0-d8c5e522074617f13a005e64c2bb9f29
湘西综合,http://36514.hlsplay.aodianyun.com/tv_radio_36514/tv_channel_1382.m3u8?auth_key=1639546480-0-0-1c5415f03224fe146c3d0733d776841e
湘西综合,https://av1.xdrig.com/u/a/v1/7c746cb7
湘西公共,http://36514.hlsplay.aodianyun.com/tv_radio_36514/tv_channel_1381.m3u8?auth_key=1639546610-0-0-6055851f3c1a44e0b82861e32f17ca53
湘西公共,http://36514.hlsplay.aodianyun.com/tv_radio_36514/tv_channel_1381.m3u8?auth_key=1639546621-0-0-3e2c187b996e72d313cae1e97c9ee2f6
宜章综合,http://hnyz.chinashadt.com:2036/live/tv1.stream/playlist.m3u8
宜章综合,http://hnyz.chinashadt.com:2036/live/tv1.stream/chunklist_w2084740082.m3u8
宜章法治,http://hnyz.chinashadt.com:2036/live/tv2.stream/playlist.m3u8
宜章法治,http://hnyz.chinashadt.com:2036/live/tv2.stream/chunklist_w1367512353.m3u8
新化电视,http://play-dgv-xhncloud.voc.com.cn/live/5243_nRI1mM.m3u8
溆浦时政,http://liveplay.rednet.cn/live/xupu_tv_fego93.m3u8
茶陵综合,http://liveplay.rednet.cn/live/chaling_tv.m3u8
蓝山电视,http://play-dgv-xhncloud.voc.com.cn/live/5243_tOFNvx.m3u8
蓝山电视,http://play-dgv-xhncloud.voc.com.cn/live/5243_tOFNvx.flv
芷江综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_bP1bPy.m3u8
芷江综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_bP1bPy.flv
靖州综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_9Fp0NK.m3u8
靖州综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_9Fp0NK.flv
双峰电视,http://hnsf.chinashadt.com:2036/zhuanma/tv1.stream_360p/playlist.m3u8
通道时政,http://live.tongdaotv.com:8087/live/tdtv.m3u8
新晃时政,http://play-dgv-xhncloud.voc.com.cn/live/5243_lB3BD0.m3u8
新晃时政,http://play-dgv-xhncloud.voc.com.cn/live/5243_lB3BD0.flv
洪江综合,http://liveplay.rednet.cn/live/hongjiang_tv_ced5a7.m3u8
永州综合,http://streams.yongzhou.gov.cn/yzwx/hd/live.m3u8?_upt=c08d4dcc1640962800
永州综合,http://stream.21ytv.com/xw/8twnQW67/live.m3u8?_upt=2ee2ce141629088895
永州公共,http://stream.21ytv.com/gg/playlist.m3u8?_upt=2f1afe4a1638954105
永州公共,http://stream.21ytv.com/gg/8twnQW67/live.m3u8?_upt=0a400dbe1638954104
永州公共,http://stream.21ytv.com/gg/playlist.m3u8?_upt=8f360a7b1638940836
衡阳新闻,http://xwzhpdbl.hydst.com/AppName/StreamName.m3u8
衡阳公共,http://ggpdbl.hydst.com/AppName/StreamName.m3u8
宁乡综合,http://b.ds.ch.dingtoo.com/AppName/StreamName.m3u8
保靖时政,http://liveplay.rednet.cn/live/baojing_hgs24f.m3u8
古丈综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_X5MapL.m3u8
古丈综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_X5MapL.flv
吉首综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_w7IUFw.m3u8
吉首综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_w7IUFw.flv
泸溪电视,http://liveplay.rednet.cn/live/luxi_fe0eyf.m3u8
永顺综合,http://liveplay.rednet.cn/live/yongshun_tv_55433f.m3u8
韶山综合,http://liveplay.rednet.cn/live/shaoshan_broadcast.m3u8
湘潭县综合,http://21084.liveplay.myqcloud.com/live/21084_13241b8296ee11e892905cb9018cf0d4.m3u8
平江新闻,http://play-dgv-xhncloud.voc.com.cn/live/5243_MEAQRB.m3u8
屈原综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_f2E1iT.m3u8
云溪综合,http://liveplay.rednet.cn/live/yunxi_tv.m3u8
桂东综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_V42Wbo.m3u8
桂东综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_V42Wbo.flv
桂阳综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_IOdZLQ.m3u8
嘉禾综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_QyjPDY.m3u8
临武综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_kE4btF.m3u8
汝城台,http://play-dgv-xhncloud.voc.com.cn/live/5243_j69HSm.m3u8
永兴综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_xAptJZ.m3u8
资兴综合,http://liveplay.rednet.cn/live/zixin_tv_00676b.m3u8
醴陵综合,http://liveplay.rednet.cn/live/21084_145ba4ee9f0511e992905cb9018cf0d4.m3u8
常宁综合,http://59.51.68.40:1936/live/cntv/playlist.m3u8
衡东综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_FuchqK.m3u8
衡山综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_PwD7ie.m3u8
衡阳县台,http://play-dgv-xhncloud.voc.com.cn/live/5243_dJ9TLh.m3u8
南岳综合,http://liveplay.rednet.cn/live/nanyue_03f74.m3u8
安乡新闻,http://liveplay.rednet.cn/live/anxiang_tv_jhge13.m3u8
汉寿综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_hy1YSq.m3u8
城步电视,http://play-dgv-xhncloud.voc.com.cn/live/5243_iQQlDT.m3u8
新邵综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_XqvSiE.m3u8
张家界1台,http://stream.zjjrtv.com/zjjtv1/playlist.m3u8?_upt=58d7e8211638940948
张家界2台,http://stream.zjjrtv.com/zjjtv2/playlist.m3u8?_upt=83ed3eb91638941175
娄底综合,http://mms.ldntv.cn:1935/live/zonghe/chunklist_w277614368.m3u8
娄底综合,http://mms.ldntv.cn:1935/live/zonghe/playlist.m3u8
娄底综合,http://119.39.242.52:1935/live/zonghe/playlist.m3u8
娄底综合,http://119.39.242.52:1935/live/zonghe/chunklist_w1680005588.m3u8
娄底综合,http://mms.ldntv.cn:1935/live/_definst_/zonghe/playlist.m3u8
娄底综合,http://mms.ldntv.cn:1935/live/_definst_/zonghe/chunklist_w2136014950.m3u8
沅江电视,http://play-dgv-xhncloud.voc.com.cn/live/5243_UQfF7l.m3u8
沅江电视,http://play-dgv-xhncloud.voc.com.cn/live/5243_UQfF7l.flv
冷水江综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_8NbUnK.m3u8
东安综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_Twis7r.m3u8
中方台,http://play-dgv-xhncloud.voc.com.cn/live/5243_d2uN5m.m3u8
邵阳综合,http://live2.sytv.net.cn/xwzh/playlist.m3u8
邵阳综合,http://live2.sytv.net.cn/xwzh/xwzh/live.m3u8
邵阳公共,http://live2.sytv.net.cn/ggpd/playlist.m3u8
邵阳公共,http://live2.sytv.net.cn/ggpd/ggpd/live.m3u8
湘潭综合,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8
湘潭公共,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8
桃江电视台,http://v2.91kds.cn/b9/vzan.m3u8?id=hnyitj1&app=org.jykds.tvlive&version=2.1.5&mac=3c:b6:b7:9d:3c:3e&nwtime=1639383138&sign=f127b43068aa02716bbe4a0ef62eb47b&ev=20201011
桃江电视台,http://p2.weizan.cn/2717/542692950756092947/live.m3u8
长沙新闻,http://v2.91kds.cn/b9/ady.m3u8?id=hncsxw&app=org.jykds.tvlive&version=2.1.5&mac=3c:b6:b7:9d:3c:3e&nwtime=1639519434&sign=70cfa9bb92a07fb5f26c19316f0f5808&ev=20201011
长沙新闻,http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_346.m3u8?auth_key=1639605757-0-0-e76ced06488d041658af6be96e3e1335
长沙政法,http://v2.91kds.cn/b9/ady.m3u8?id=hncszf&app=org.jykds.tvlive&version=2.1.5&mac=3c:b6:b7:9d:3c:3e&nwtime=1639519936&sign=58cdda36ec968fbfa400b1e3672daf8a&ev=20201011
长沙政法,http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_348.m3u8?auth_key=1639606337-0-0-b850ed2a8618031d6c3bf7e626d164dd
长沙女性,http://v2.91kds.cn/b9/ady.m3u8?id=hncsnx&app=org.jykds.tvlive&version=2.1.5&mac=3c:b6:b7:9d:3c:3e&nwtime=1639520099&sign=32fe7460cd3c04206f9f8c2c46f6474d&ev=20201011
长沙女性,http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_349.m3u8?auth_key=1639606500-0-0-3232ae7d6afaa6298f92f52e12c74600
长沙影视,http://v2.91kds.cn/b9/ady.m3u8?id=hncsjm&app=org.jykds.tvlive&version=2.1.5&mac=3c:b6:b7:9d:3c:3e&nwtime=1639520294&sign=e9791d82f369df00631601ae1214f722&ev=20201011
长沙影视,http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_350.m3u8?auth_key=1639606695-0-0-40aa6fe75e65ec5dbaa4572d81208573
南县综合,http://v2.91kds.cn/b9/ady.m3u8?id=1724&app=org.jykds.tvlive&version=2.1.5&mac=3c:b6:b7:9d:3c:3e&nwtime=1639521926&sign=8f7815305f223bf40fc1afe70f525cf3&ev=20201011
南县综合,http://35789.hlsplay.aodianyun.com/tv_radio_35789/tv_channel_1724.m3u8?auth_key=1639608149-0-0-7d696d94382e66d4fb80fc7d48d2d0d1
浏阳新闻,http://v2.91kds.cn/b9/ady.m3u8?id=1788&app=org.jykds.tvlive&version=2.1.5&mac=3c:b6:b7:9d:3c:3e&nwtime=1639522342&sign=31c7d2f55584ccca825e81e5fb7d1a4b&ev=20201011
浏阳新闻,http://46888.hlsplay.aodianyun.com/tv_radio_46888/tv_channel_1788.m3u8?auth_key=1639608743-0-0-a418ead5c37a94eaef66e96e515c5509
岳阳新闻,http://39006.hlsplay.aodianyun.com/tv_radio_39006/tv_channel_1699.m3u8?auth_key=1639549825-0-0-8186d880567934607fbd488a4bc32caf
岳阳科技,http://39006.hlsplay.aodianyun.com/tv_radio_39006/tv_channel_1700.m3u8?auth_key=1639550002-0-0-fa7afe51a6d90e02498b294c9db57fe6
岳阳公共,http://39006.hlsplay.aodianyun.com/tv_radio_39006/tv_channel_1701.m3u8?auth_key=1639550297-0-0-4d6d7087e78b345f9dbc9711bfa464e3
$c_start贵州$c_end 密码：
贵阳1新闻综合,http://zzgyhdl.tianma3600.com/zzgy/xwzh_new.m3u8
贵阳1新闻综合,https://2061827154.cloudvdn.com/a.m3u8?domain=zzgyhdl.tianma3600.com&player=vH0AAJF9bLs6V74W&secondToken=secondToken%3AGEoEnM6wmGVmoYh-qzS3T2NMG6w&streamid=zzgy%3Azzgy%2Fxwzh_new&v3=1
贵阳1新闻综合,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225743/1/index.m3u8?fmt=ts2hls
贵阳1新闻综合,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226037/1/index.m3u8?fmt=ts2hls
贵阳2经济生活,http://zzgyhdl.tianma3600.com/zzgy/jjsh_new.m3u8
贵阳2经济生活,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225684/1/index.m3u8?fmt=ts2hls
贵阳3法制,http://zzgyhdl.tianma3600.com/zzgy/fzpd_new.m3u8
贵阳3法制,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225725/1/index.m3u8?fmt=ts2hls
贵阳4都市,http://zzgyhdl.tianma3600.com/zzgy/dspd_new.m3u8
贵阳4都市,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225705/1/index.m3u8?fmt=ts2hls
云南,#genre#
云南公共,https://hwapi.yunshicloud.com/62hdvf/227q43.m3u8
云南卫视,https://hwapi.yunshicloud.com/62hdvf/41hse3.m3u8
云南影视,https://hwapi.yunshicloud.com/62hdvf/utrat7.m3u8
云南生活资讯,https://hwapi.yunshicloud.com/62hdvf/180p57.m3u8
云南都市,https://hwapi.yunshicloud.com/62hdvf/rjwt14.m3u8
云南少儿,http://tvlive.ynradio.com/live/yunnanshaoer/playlist.m3u8
云南娱乐,http://tvlive.ynradio.com/live/yunnanyule/playlist.m3u8
昆明新闻综合,http://wshls.live.migucloud.com/live/01YCQY7M_C0/playlist.m3u8
昆明科学教育,http://wshls.live.migucloud.com/live/ZBXWIMTD_C0_2/playlist.m3u8
昆明文体娱乐,http://wshls.live.migucloud.com/live/6KN3ZB2S_C0_2/playlist.m3u8
昆明经济生活,http://wshls.live.migucloud.com/live/JT9JEQ54_C0_2/playlist.m3u8
昆明影视综艺,http://devlivepull.migucloud.com/live/KYLNJWFD_C0_2.flv
昆明公共,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8
曲靖1,http://39.130.202.81:6610/gitv_live/G_QUJING-1/G_QUJING-1.m3u8
曲靖2,http://39.130.202.81:6610/gitv_live/G_QUJING-2/G_QUJING-2.m3u8
曲靖3,http://39.130.202.81:6610/gitv_live/G_QUJING-3/G_QUJING-3.m3u8
罗平,http://39.130.202.81:6610/gitv_live/G_QJLUOPING/G_QJLUOPING.m3u8
会泽,http://39.130.202.81:6610/gitv_live/G_HUIZE/G_HUIZE.m3u8
楚雄综合,http://hwzbout.yunshicloud.com/gbqei5/cy550p.m3u8
楚雄公共,http://hwzbout.yunshicloud.com/gbqei5/12661u.m3u8
玉溪新闻综合,http://39.130.202.81:6610/gitv_live/G_YUXIXW/G_YUXIXW.m3u8
玉溪新闻综合,http://hwzbout.yunshicloud.com/r5fc3f/3l9g1m.m3u8
玉溪公共,http://39.130.202.81:6610/gitv_live/G_YUXIGG/G_YUXIGG.m3u8
玉溪公共,https://hwapi.yunshicloud.com/r5fc3f/4kzlat.m3u8
玉溪-澄江综合,https://hwapi.yunshicloud.com/0up56g/5272xb.m3u8
红塔区电视,http://zb-live.ynurl.com/live/ht0716.m3u8
红塔区电视,http://39.130.202.81:6610/gitv_live/G_HONGTA/G_HONGTA.m3u8
江川电视台,http://39.130.202.81:6610/gitv_live/G_JIANGCHUAN/G_JIANGCHUAN.m3u8
通海电视台,http://39.130.202.81:6610/gitv_live/G_TONGHAI/G_TONGHAI.m3u8
华宁电视台,http://39.130.202.81:6610/gitv_live/G_HUANING/G_HUANING.m3u8
峨山电视,http://39.130.202.81:6610/gitv_live/G_ESHAN/G_ESHAN.m3u8
新平电视台,http://39.130.202.81:6610/gitv_live/G_XINPING/G_XINPING.m3u8
元江电视台,http://39.130.202.81:6610/gitv_live/G_YUANJIANG/G_YUANJIANG.m3u8
澄江电视台,http://39.130.202.81:6610/gitv_live/G_CHENGJIANG/G_CHENGJIANG.m3u8
怒江频道,http://hwzbout.yunshicloud.com/s5xpv2/9r4ei4.m3u8
文山综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
文山综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
文山公共,http://tvdrs.wsrtv.com.cn:8100/channellive/ch2.flv
文山公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
文山市频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel17/playlist.m3u8
西畴电视台,http://39.130.202.81:6610/gitv_live/G_XICHOU/G_XICHOU.m3u8
砚山频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8
丽江新闻综合,https://hwapi.yunshicloud.com/mj1170/h6f7wv.m3u8
丽江公共,https://hwapi.yunshicloud.com/mj1170/06qk26.m3u8
丘北新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
普洱新闻综合,http://hwzbout.yunshicloud.com/701aec/orx377.m3u8
普洱2,http://39.130.202.81:6610/gitv_live/G_PUERTV-2/G_PUERTV-2.m3u8
普洱3,http://39.130.202.81:6610/gitv_live/G_PUERTV-3/G_PUERTV-3.m3u8
洱源综合,https://hwapi.yunshicloud.com/679z1m/e71cxz.m3u8
思茅电视台,http://39.130.202.81:6610/gitv_live/G_SIMAO/G_SIMAO.m3u8
墨江电视台,http://39.130.202.81:6610/gitv_live/G_MOJIANG/G_MOJIANG.m3u8
景谷电视台,http://39.130.202.81:6610/gitv_live/G_JINGGU/G_JINGGU.m3u8
镇沅电视台,http://39.130.202.81:6610/gitv_live/G_ZHENYUAN/G_ZHENYUAN.m3u8
江城电视台,http://39.130.202.81:6610/gitv_live/G_JIANGCHENG/G_JIANGCHENG.m3u8
孟连电视台,http://39.130.202.81:6610/gitv_live/G_MENGLIAN/G_MENGLIAN.m3u8
澜沧电视台,http://39.130.202.81:6610/gitv_live/G_LANCANG/G_LANCANG.m3u8
红河-1,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
红河-2,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
